time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1686129162273619000,38.28061889648438,-0.1011200025677681,-0.07170099765062332,0.5630120038986206,0.8170989751815796,-0.009304158389568329,-1.2070595026016235,0.23984374105930328
1686129162283462400,38.29046240234375,-0.10116299986839294,-0.07163500040769577,0.5630139708518982,0.817097008228302,-0.008862646296620369,-1.2070419788360596,0.24025121331214905
1686129162293305600,38.3003056640625,-0.10115700215101242,-0.0716330036520958,0.5630170106887817,0.8170959949493408,-0.008870487101376057,-1.207049012184143,0.24023178219795227
1686129162303148500,38.3101484375,-0.10115800052881241,-0.07161299884319305,0.5630199909210205,0.8170959949493408,-0.008773764595389366,-1.2070518732070923,0.24030131101608276
1686129162312991700,38.31999169921875,-0.1011509969830513,-0.07161500304937363,0.5630419850349426,0.8170819878578186,-0.008788236416876316,-1.2071070671081543,0.24027882516384125
1686129162322835000,38.3298349609375,-0.10115800052881241,-0.07161200046539307,0.5630379915237427,0.8170830011367798,-0.008754713460803032,-1.2070930004119873,0.24031729996204376
1686129162332678100,38.33967822265625,-0.10116399824619293,-0.07161299884319305,0.5630199909210205,0.8170949816703796,-0.008754372596740723,-1.2070510387420654,0.24032911658287048
1686129162342521300,38.349521240234374,-0.10116100311279297,-0.07162000238895416,0.5630300045013428,0.8170880079269409,-0.00878812838345766,-1.2070778608322144,0.2403007447719574
1686129162352364500,38.359364501953124,-0.10115700215101242,-0.0716330036520958,0.5630369782447815,0.8170819878578186,-0.008854602463543415,-1.2070964574813843,0.24024634063243866
1686129162362207700,38.369207763671874,-0.10115499794483185,-0.07163199782371521,0.563031017780304,0.8170869946479797,-0.008861402980983257,-1.2070835828781128,0.2402360588312149
1686129162372051000,38.37905102539062,-0.10116299986839294,-0.07163099944591522,0.5630030035972595,0.8171049952507019,-0.008853081613779068,-1.207014560699463,0.240255668759346
1686129162381894100,38.38889404296875,-0.10117600113153458,-0.07163099944591522,0.5630249977111816,0.8170890212059021,-0.00879423227161169,-1.2070703506469727,0.24033291637897491
1686129162391737300,38.3987373046875,-0.10119699686765671,-0.07162000238895416,0.5630109906196594,0.817097008228302,-0.008687585592269897,-1.2070335149765015,0.24045486748218536
1686129162401580500,38.40858056640625,-0.10120700299739838,-0.07162699848413467,0.5630369782447815,0.8170769810676575,-0.008666696026921272,-1.2070975303649902,0.2404986470937729
1686129162411423700,38.418423828125,-0.10121700167655945,-0.07162299752235413,0.5630239844322205,0.8170850276947021,-0.008626563474535942,-1.2070649862289429,0.24054819345474243
1686129162421266700,38.4282666015625,-0.10122799873352051,-0.07163699716329575,0.5630419850349426,0.8170700073242188,-0.00864085927605629,-1.2071125507354736,0.24056901037693024
1686129162431110100,38.43811010742188,-0.10123299807310104,-0.0716330036520958,0.5630339980125427,0.8170750141143799,-0.008612770587205887,-1.2070914506912231,0.24059876799583435
1686129162440953300,38.44795336914063,-0.10124500095844269,-0.07164300233125687,0.5630480051040649,0.8170629739761353,-0.008608723990619183,-1.2071281671524048,0.24063389003276825
1686129162450796500,38.45779663085938,-0.1012519970536232,-0.0716409981250763,0.5630379915237427,0.8170689940452576,-0.008584937080740929,-1.2071030139923096,0.2406652569770813
1686129162460639700,38.4676396484375,-0.1012670025229454,-0.07164400070905685,0.5630419850349426,0.8170639872550964,-0.008547160774469376,-1.207113265991211,0.2407287359237671
1686129162470482700,38.477482666015625,-0.10128100216388702,-0.07163500040769577,0.5630390048027039,0.8170660138130188,-0.00846380926668644,-1.207106351852417,0.24082043766975403
1686129162480326100,38.487326171875,-0.10128500312566757,-0.07163500040769577,0.5630220174789429,0.8170769810676575,-0.008464324288070202,-1.2070648670196533,0.24082645773887634
1686129162490169000,38.497169189453125,-0.10128399729728699,-0.07163599878549576,0.5630189776420593,0.8170790076255798,-0.008474471978843212,-1.207057237625122,0.24081635475158691
1686129162500012300,38.50701220703125,-0.10129600018262863,-0.07163599878549576,0.5629910230636597,0.8170959949493408,-0.008457751013338566,-1.2069876194000244,0.24085131287574768
1686129162509855500,38.51685546875,-0.10129299759864807,-0.07164300233125687,0.5630059838294983,0.8170859813690186,-0.008487705141305923,-1.2070273160934448,0.24082674086093903
1686129162519698700,38.52669873046875,-0.10129799693822861,-0.0716409981250763,0.5629670023918152,0.8171120285987854,-0.00849325954914093,-1.2069315910339355,0.24082738161087036
1686129162529542100,38.536542236328124,-0.10130000114440918,-0.07163199782371521,0.5629820227622986,0.8171030282974243,-0.008434169925749302,-1.206967830657959,0.24087633192539215
1686129162539385300,38.54638525390625,-0.10130699723958969,-0.07161899656057358,0.562952995300293,0.8171229958534241,-0.008375260978937149,-1.206892967224121,0.24092796444892883
1686129162549228300,38.55622827148437,-0.10132700204849243,-0.07161100208759308,0.5629739761352539,0.8171070218086243,-0.008257951587438583,-1.2069423198699951,0.24106180667877197
1686129162559071500,38.56607153320312,-0.10133499652147293,-0.07158800214529037,0.5629609823226929,0.8171169757843018,-0.008137613534927368,-1.2069042921066284,0.24116124212741852
1686129162568914700,38.57591479492187,-0.10132399946451187,-0.07157699763774872,0.5629850029945374,0.8171020150184631,-0.008103353902697563,-1.2069566249847412,0.24116162955760956
1686129162578758000,38.5857578125,-0.10132099688053131,-0.07155399769544601,0.5629590153694153,0.8171219825744629,-0.008028587326407433,-1.2068860530853271,0.24120000004768372
1686129162588601000,38.59560107421875,-0.1013059988617897,-0.07154399901628494,0.562949001789093,0.8171319961547852,-0.008039276115596294,-1.2068601846694946,0.24115410447120667
1686129162598444300,38.6054443359375,-0.10129199922084808,-0.07154300063848495,0.5629339814186096,0.8171449899673462,-0.008091958239674568,-1.206826090812683,0.24108131229877472
1686129162608287500,38.61528759765625,-0.10128200054168701,-0.0715320035815239,0.562923014163971,0.8171539902687073,-0.00808232557028532,-1.206794023513794,0.24106048047542572
1686129162618130700,38.625130615234376,-0.10127999633550644,-0.07150699943304062,0.5629109740257263,0.8171650171279907,-0.007984391413629055,-1.2067584991455078,0.2411203682422638
1686129162627974000,38.634973876953126,-0.10126499831676483,-0.071492999792099,0.5629010200500488,0.8171749711036682,-0.007976623252034187,-1.2067302465438843,0.24108676612377167
1686129162637817000,38.644817138671876,-0.10125800222158432,-0.07148300111293793,0.5629169940948486,0.8171659708023071,-0.00794089213013649,-1.2067667245864868,0.24109730124473572
1686129162647660300,38.654660400390625,-0.10125699639320374,-0.0714770033955574,0.562915027141571,0.8171679973602295,-0.00791834481060505,-1.2067601680755615,0.2411099374294281
1686129162657503500,38.66450341796875,-0.10124900192022324,-0.07146400213241577,0.562949001789093,0.8171470165252686,-0.00785780232399702,-1.2068392038345337,0.2411385029554367
1686129162667346700,38.6743466796875,-0.10124099999666214,-0.0714540034532547,0.5629690289497375,0.8171349763870239,-0.007821916602551937,-1.2068840265274048,0.24114713072776794
1686129162677190100,38.684190185546875,-0.10122399777173996,-0.07145799696445465,0.5630030035972595,0.8171129822731018,-0.00786758866161108,-1.2069659233093262,0.2410803586244583
1686129162687033000,38.694033203125,-0.10123399645090103,-0.07143799960613251,0.5630109906196594,0.8171079754829407,-0.007737840060144663,-1.206979513168335,0.24119529128074646
1686129162696876300,38.70387622070312,-0.10123399645090103,-0.07142399996519089,0.5630099773406982,0.817110002040863,-0.007674809079617262,-1.2069733142852783,0.2412383258342743
1686129162706719500,38.71371948242187,-0.10123000293970108,-0.07141400128602982,0.5630080103874207,0.8171120285987854,-0.007643288001418114,-1.2069634199142456,0.24124905467033386
1686129162716562700,38.72356274414062,-0.1012289971113205,-0.0714000016450882,0.5629919767379761,0.8171250224113464,-0.007595681585371494,-1.2069224119186401,0.24127651751041412
1686129162726406000,38.73340600585937,-0.10120899975299835,-0.07139799743890762,0.5630090236663818,0.8171160221099854,-0.007637252099812031,-1.2069631814956665,0.2412022203207016
1686129162736249300,38.74324926757812,-0.10120200365781784,-0.07139100134372711,0.562978982925415,0.8171380162239075,-0.0076516661792993546,-1.2068880796432495,0.24116909503936768
1686129162746092500,38.75309252929687,-0.10119099915027618,-0.07138600200414658,0.5629839897155762,0.8171370029449463,-0.00766048114746809,-1.206900715827942,0.24113740026950836
1686129162755935700,38.76293579101562,-0.10118299722671509,-0.07137099653482437,0.562969982624054,0.8171489834785461,-0.007628899998962879,-1.2068623304367065,0.2411365509033203
1686129162765779000,38.77277905273438,-0.10116700083017349,-0.07137399911880493,0.562961995601654,0.8171560168266296,-0.007700258865952492,-1.2068432569503784,0.24104657769203186
1686129162775622100,38.7826220703125,-0.10115599632263184,-0.07137200236320496,0.5629730224609375,0.8171499967575073,-0.0077177598141133785,-1.20686936378479,0.24100975692272186
1686129162785465300,38.79246533203125,-0.10114900022745132,-0.07135999947786331,0.5629670023918152,0.8171560168266296,-0.007690223399549723,-1.2068511247634888,0.24101006984710693
1686129162795308500,38.80230859375,-0.10114199668169022,-0.07134599983692169,0.5629879832267761,0.8171430230140686,-0.007631897460669279,-1.2068954706192017,0.2410363405942917
1686129162805151700,38.81215185546875,-0.10113199800252914,-0.07133699953556061,0.5630059838294983,0.8171330094337463,-0.007608783431351185,-1.206937313079834,0.24103130400180817
1686129162814995000,38.821994873046876,-0.10112500190734863,-0.07133299857378006,0.5630229711532593,0.8171219825744629,-0.007599276024848223,-1.2069755792617798,0.2410234808921814
1686129162824838100,38.831838134765626,-0.10111699998378754,-0.07133299857378006,0.5630329847335815,0.8171160221099854,-0.007616989780217409,-1.2069993019104004,0.24099354445934296
1686129162834681300,38.841681396484375,-0.10112400352954865,-0.07131999731063843,0.5630319714546204,0.8171169757843018,-0.007535935379564762,-1.2069931030273438,0.2410660684108734
1686129162844524500,38.851524658203125,-0.10112199932336807,-0.07132100313901901,0.5630450248718262,0.8171089887619019,-0.007536920253187418,-1.2070276737213135,0.2410636693239212
1686129162854367700,38.86136767578125,-0.10111699998378754,-0.07130400091409683,0.563040018081665,0.817113995552063,-0.007479142863303423,-1.207008719444275,0.24108941853046417
1686129162864211000,38.8712109375,-0.10111600160598755,-0.0712909996509552,0.5630300045013428,0.8171219825744629,-0.00743095763027668,-1.2069803476333618,0.24111782014369965
1686129162874054100,38.88105419921875,-0.10110499709844589,-0.07128799706697464,0.5630249977111816,0.817126989364624,-0.007456582505255938,-1.2069669961929321,0.2410721331834793
1686129162883897300,38.8908974609375,-0.10109200328588486,-0.07127899676561356,0.5630090236663818,0.8171409964561462,-0.007470241282135248,-1.2069276571273804,0.24102813005447388
1686129162893740500,38.90074047851562,-0.10108800232410431,-0.07127799838781357,0.5630180239677429,0.8171349763870239,-0.007471204735338688,-1.206947684288025,0.2410190850496292
1686129162903583700,38.91058374023437,-0.10108400136232376,-0.07128400355577469,0.5630120038986206,0.8171390295028687,-0.007516237907111645,-1.2069346904754639,0.24097716808319092
1686129162913427000,38.92042700195312,-0.1010729968547821,-0.07128500193357468,0.5630090236663818,0.8171420097351074,-0.007558390498161316,-1.2069265842437744,0.24092033505439758
1686129162923270400,38.9302705078125,-0.10106299817562103,-0.07129699736833572,0.5630210041999817,0.8171349763870239,-0.007636143825948238,-1.2069621086120605,0.2408457100391388
1686129162933113600,38.94011352539062,-0.10106299817562103,-0.07129999995231628,0.5630199909210205,0.8171349763870239,-0.007650455459952354,-1.2069592475891113,0.24083535373210907
1686129162942956500,38.94995654296875,-0.10106199979782104,-0.07131200283765793,0.5630379915237427,0.8171219825744629,-0.007694262079894543,-1.2070074081420898,0.24080675840377808
1686129162952799700,38.9597998046875,-0.1010579988360405,-0.07131700217723846,0.5630239844322205,0.8171319961547852,-0.007741221226751804,-1.2069758176803589,0.24076230823993683
1686129162962643000,38.96964282226563,-0.1010579988360405,-0.07131200283765793,0.5630279779434204,0.8171290159225464,-0.007714942563325167,-1.206981897354126,0.24078047275543213
1686129162972486100,38.979486083984376,-0.1010650023818016,-0.07132100313901901,0.5630360245704651,0.8171219825744629,-0.007727200631052256,-1.2070045471191406,0.24079109728336334
1686129162982329600,38.98932958984375,-0.10106699913740158,-0.0713300034403801,0.5630450248718262,0.8171150088310242,-0.007754792924970388,-1.2070298194885254,0.2407790869474411
1686129162992172800,38.9991728515625,-0.10107800364494324,-0.07134199887514114,0.5630480051040649,0.817110002040863,-0.007771578151732683,-1.2070388793945312,0.24079488217830658
1686129163002016000,39.00901611328125,-0.10106900334358215,-0.07134599983692169,0.5630469918251038,0.8171120285987854,-0.007819798775017262,-1.2070392370224,0.24073998630046844
1686129163011859200,39.018859130859376,-0.1010650023818016,-0.0713530033826828,0.5630239844322205,0.817126989364624,-0.007882606238126755,-1.206983208656311,0.24068203568458557
1686129163021702400,39.028702392578126,-0.10105299949645996,-0.07136499881744385,0.5630109906196594,0.8171359896659851,-0.00798608548939228,-1.2069541215896606,0.2405787855386734
1686129163031545600,39.038545654296875,-0.1010499969124794,-0.07136700302362442,0.5630090236663818,0.8171390295028687,-0.008007040247321129,-1.2069544792175293,0.24055790901184082
1686129163041388800,39.048388916015625,-0.10103999823331833,-0.07137499749660492,0.5630199909210205,0.817130982875824,-0.008066543377935886,-1.2069798707962036,0.24049387872219086
1686129163051232000,39.05823193359375,-0.10102999955415726,-0.07137300074100494,0.5630180239677429,0.8171340227127075,-0.008091241121292114,-1.2069755792617798,0.24045217037200928
1686129163061075200,39.0680751953125,-0.10103300213813782,-0.07136800140142441,0.5630210041999817,0.8171319961547852,-0.00805637426674366,-1.2069810628890991,0.24048393964767456
1686129163070918400,39.07791845703125,-0.10104099661111832,-0.0713689997792244,0.5630180239677429,0.8171330094337463,-0.008037636987864971,-1.2069745063781738,0.24051596224308014
1686129163080761600,39.08776171875,-0.10103700309991837,-0.07137300074100494,0.5630260109901428,0.8171280026435852,-0.008062525652348995,-1.206995964050293,0.24049094319343567
1686129163090604800,39.09760473632812,-0.10103899985551834,-0.07138299942016602,0.5630530118942261,0.8171079754829407,-0.00808021891862154,-1.2070629596710205,0.24048876762390137
1686129163100448000,39.10744799804687,-0.10103499889373779,-0.07139600068330765,0.5630549788475037,0.8171060085296631,-0.008150874637067318,-1.2070716619491577,0.24043099582195282
1686129163110291200,39.11729125976562,-0.10102800279855728,-0.0714149996638298,0.5630630254745483,0.8170989751815796,-0.008253430016338825,-1.2070941925048828,0.2403445690870285
1686129163120134700,39.127134765625,-0.10085900127887726,-0.07117799669504166,0.5630859732627869,0.8171250224113464,-0.0076967570930719376,-1.2070798873901367,0.2403135448694229
1686129163129977900,39.13697778320312,-0.10010500252246857,-0.07010599970817566,0.5631060004234314,0.8172969818115234,-0.005211811978369951,-1.2068114280700684,0.240159273147583
1686129163139821000,39.14682104492187,-0.09863299876451492,-0.06859300285577774,0.5630879998207092,0.8176169991493225,-0.003050860483199358,-1.2063233852386475,0.23800720274448395
1686129163149664300,39.15666430664062,-0.09664899855852127,-0.06701699644327164,0.5629209876060486,0.8180990219116211,-0.002355665434151888,-1.205462098121643,0.23356479406356812
1686129163159507500,39.16650756835938,-0.09437599778175354,-0.06558500230312347,0.5627179741859436,0.8186200261116028,-0.003251228714361787,-1.204565405845642,0.2273237705230713
1686129163169350700,39.1763505859375,-0.09277600049972534,-0.06548599898815155,0.5626320242881775,0.8188700079917908,-0.007958073168992996,-1.2043206691741943,0.22016248106956482
1686129163179193900,39.18619384765625,-0.09205599874258041,-0.0658940002322197,0.5626620054244995,0.8188980221748352,-0.01208439189940691,-1.204492211341858,0.21558092534542084
1686129163189037000,39.196037109375,-0.09125299751758575,-0.06488300114870071,0.5628269910812378,0.8189550042152405,-0.009923981502652168,-1.2046152353286743,0.21511277556419373
1686129163198880500,39.20588061523438,-0.09138499945402145,-0.06466399878263474,0.5628690123558044,0.8189290165901184,-0.008477261289954185,-1.2046618461608887,0.2164328247308731
1686129163208723700,39.2157236328125,-0.09146600216627121,-0.06458599865436554,0.5628640055656433,0.8189290165901184,-0.007867589592933655,-1.2046282291412354,0.2170470505952835
1686129163218567000,39.22556689453125,-0.0914819985628128,-0.06468600034713745,0.5628489851951599,0.8189299702644348,-0.008282583206892014,-1.2046194076538086,0.21680043637752533
1686129163228410000,39.23541015625,-0.09145399928092957,-0.06468000262975693,0.5628380179405212,0.8189409971237183,-0.008352137170732021,-1.2045907974243164,0.21668213605880737
1686129163238253300,39.24525341796875,-0.09143300354480743,-0.06467700004577637,0.5628029704093933,0.8189669847488403,-0.008429826237261295,-1.204503059387207,0.21657097339630127
1686129163248096500,39.255096435546875,-0.09144199639558792,-0.06469900161027908,0.5628010034561157,0.8189669847488403,-0.008503204211592674,-1.2045085430145264,0.21654358506202698
1686129163257939700,39.264939697265625,-0.09144999831914902,-0.06470099836587906,0.562807023525238,0.8189619779586792,-0.00848265178501606,-1.2045241594314575,0.21657845377922058
1686129163267783000,39.274782958984375,-0.09146100282669067,-0.06469400227069855,0.5628029704093933,0.8189629912376404,-0.008418259210884571,-1.2045091390609741,0.2166479527950287
1686129163277626400,39.28462646484375,-0.09147000312805176,-0.06469699740409851,0.5628020167350769,0.8189629912376404,-0.008404102176427841,-1.2045097351074219,0.21667997539043427
1686129163287469600,39.294469482421874,-0.09147199988365173,-0.06469999998807907,0.5628020167350769,0.8189619779586792,-0.008411235176026821,-1.204508662223816,0.216679647564888
1686129163297312800,39.304312744140624,-0.09146399796009064,-0.06472399830818176,0.5627970099449158,0.8189650177955627,-0.00854965765029192,-1.2045047283172607,0.21656498312950134
1686129163307156000,39.314156005859374,-0.09144800156354904,-0.06474000215530396,0.5628079771995544,0.8189579844474792,-0.0086656603962183,-1.2045351266860962,0.2164483517408371
1686129163316999200,39.323999267578124,-0.09143999963998795,-0.06475500017404556,0.5628100037574768,0.8189560174942017,-0.008757859468460083,-1.2045429944992065,0.21636582911014557
1686129163326842400,39.33384228515625,-0.0914359986782074,-0.06476899981498718,0.5628150105476379,0.8189520239830017,-0.008830834180116653,-1.204559087753296,0.21630710363388062
1686129163336685600,39.343685546875,-0.09143099933862686,-0.06477600336074829,0.5628219842910767,0.8189470171928406,-0.008873647078871727,-1.2045769691467285,0.21626660227775574
1686129163346528800,39.35352880859375,-0.09143900126218796,-0.06476999819278717,0.562807023525238,0.8189569711685181,-0.008831395767629147,-1.2045396566390991,0.21631263196468353
1686129163356372200,39.36337231445312,-0.0914440006017685,-0.06476999819278717,0.5628139972686768,0.8189520239830017,-0.00881072785705328,-1.2045577764511108,0.21634052693843842
1686129163366215400,39.37321533203125,-0.0914430022239685,-0.06476899981498718,0.5628200173377991,0.818947970867157,-0.00880508404225111,-1.2045717239379883,0.21634289622306824
1686129163376058600,39.38305859375,-0.09144499897956848,-0.0647829994559288,0.5628100037574768,0.8189539909362793,-0.008869652636349201,-1.2045527696609497,0.2163023054599762
1686129163385901800,39.39290185546875,-0.09144700318574905,-0.06479600071907043,0.5628340244293213,0.8189359903335571,-0.008905451744794846,-1.204613447189331,0.21628673374652863
1686129163395745000,39.4027451171875,-0.0914430022239685,-0.06480500102043152,0.5628179907798767,0.8189470171928406,-0.008970544673502445,-1.204577922821045,0.21622982621192932
1686129163405588500,39.41258837890625,-0.09144999831914902,-0.06481199711561203,0.5628029704093933,0.8189550042152405,-0.00899029802531004,-1.204540491104126,0.21623022854328156
1686129163415431700,39.422431640625,-0.09145800024271011,-0.06481999903917313,0.5628089904785156,0.8189499974250793,-0.008997243829071522,-1.204559087753296,0.2162466198205948
1686129163425274600,39.43227465820313,-0.09145499765872955,-0.06481999903917313,0.5628340244293213,0.8189319968223572,-0.008988818153738976,-1.204615831375122,0.2162485271692276
1686129163435118000,39.4421181640625,-0.09145600348711014,-0.06482400000095367,0.56284499168396,0.8189250230789185,-0.008996455930173397,-1.2046467065811157,0.21624839305877686
1686129163444961300,39.45196118164063,-0.09145499765872955,-0.0648379996418953,0.562853991985321,0.818917989730835,-0.009057137183845043,-1.2046726942062378,0.2162061333656311
1686129163454804500,39.46180444335938,-0.091450996696949,-0.06485100090503693,0.5628610253334045,0.8189120292663574,-0.009123931638896465,-1.2046911716461182,0.21615147590637207
1686129163464648000,39.47164794921875,-0.09144700318574905,-0.06485699862241745,0.5628529787063599,0.818917989730835,-0.009169772267341614,-1.2046748399734497,0.2161092907190323
1686129163474491100,39.4814912109375,-0.09144199639558792,-0.06486400216817856,0.562853991985321,0.8189169764518738,-0.009216785430908203,-1.2046778202056885,0.21606478095054626
1686129163484334300,39.491334228515626,-0.09143900126218796,-0.06486999988555908,0.56284499168396,0.8189229965209961,-0.009259921498596668,-1.2046576738357544,0.2160263955593109
1686129163494177500,39.501177490234376,-0.09144700318574905,-0.06487800180912018,0.5628499984741211,0.818917989730835,-0.009267343208193779,-1.204671859741211,0.21604178845882416
1686129163504020700,39.511020751953126,-0.09144700318574905,-0.06488599628210068,0.5628229975700378,0.8189359903335571,-0.00932271033525467,-1.2046090364456177,0.21599939465522766
1686129163513864000,39.520864013671876,-0.09143699705600739,-0.06489299982786179,0.5628259778022766,0.8189340233802795,-0.00938419159501791,-1.2046164274215698,0.21593298017978668
1686129163523707400,39.530707275390625,-0.09143800288438797,-0.06489899754524231,0.5628229975700378,0.8189359903335571,-0.009410564787685871,-1.204612374305725,0.21591727435588837
1686129163533550600,39.540550537109375,-0.09142699837684631,-0.06489700078964233,0.5628079771995544,0.818947970867157,-0.009447135031223297,-1.2045762538909912,0.21586290001869202
1686129163543393800,39.550393798828125,-0.09142599999904633,-0.06491199880838394,0.5628359913825989,0.818926990032196,-0.009498720057308674,-1.2046458721160889,0.2158295214176178
1686129163553237000,39.560237060546875,-0.09141799807548523,-0.06491400301456451,0.5628250241279602,0.8189359903335571,-0.009541275911033154,-1.2046220302581787,0.21577946841716766
1686129163563080400,39.57008056640625,-0.0914279967546463,-0.06491799652576447,0.5628389716148376,0.8189240097999573,-0.009517522528767586,-1.2046538591384888,0.21582193672657013
1686129163572923600,39.579923583984375,-0.09142699837684631,-0.06492599844932556,0.56284099817276,0.8189229965209961,-0.009556031785905361,-1.204663634300232,0.2157941609621048
1686129163582766800,39.589766845703124,-0.09142900258302689,-0.06492400169372559,0.5628209710121155,0.8189359903335571,-0.009554315358400345,-1.2046126127243042,0.2157963067293167
1686129163592610000,39.599610107421874,-0.09142599999904633,-0.06492900103330612,0.5628219842910767,0.818934977054596,-0.009585830383002758,-1.204615592956543,0.21576738357543945
1686129163602453200,39.609453369140624,-0.0914279967546463,-0.0649309977889061,0.562824010848999,0.8189340233802795,-0.009587444365024567,-1.2046235799789429,0.21577216684818268
1686129163612296400,39.61929638671875,-0.09143199771642685,-0.06493499875068665,0.5628169775009155,0.8189380168914795,-0.009597825817763805,-1.204607367515564,0.2157735973596573
1686129163622139600,39.6291396484375,-0.09142900258302689,-0.06494499742984772,0.5628370046615601,0.8189240097999573,-0.009638934396207333,-1.2046589851379395,0.21574173867702484
1686129163631983000,39.638983154296874,-0.0914279967546463,-0.06494700163602829,0.5627999901771545,0.8189489841461182,-0.009676984511315823,-1.2045687437057495,0.21570661664009094
1686129163641826300,39.64882641601562,-0.09142599999904633,-0.06494800001382828,0.5627949833869934,0.8189529776573181,-0.009691562503576279,-1.204558253288269,0.21569126844406128
1686129163651669500,39.65866943359375,-0.09142400324344635,-0.06496299803256989,0.5627970099449158,0.8189499974250793,-0.00976454745978117,-1.204565167427063,0.21563637256622314
1686129163661513000,39.66851293945312,-0.09142100065946579,-0.064969003200531,0.5627989768981934,0.8189489841461182,-0.009800226427614689,-1.2045729160308838,0.21560527384281158
1686129163671356200,39.67835620117187,-0.09142100065946579,-0.06496500223875046,0.5627809762954712,0.8189610242843628,-0.009794365614652634,-1.2045263051986694,0.2156057357788086
1686129163681199400,39.68819946289062,-0.09140700101852417,-0.06497199833393097,0.5627850294113159,0.8189600110054016,-0.009868206456303596,-1.2045401334762573,0.21552219986915588
1686129163691042600,39.69804248046875,-0.09140399843454361,-0.06496799737215042,0.5627890229225159,0.8189569711685181,-0.009856421500444412,-1.2045456171035767,0.21552281081676483
1686129163700885800,39.7078857421875,-0.0914049968123436,-0.06496100127696991,0.5627949833869934,0.8189539909362793,-0.009817481972277164,-1.204560399055481,0.2155534029006958
1686129163710729000,39.71772900390625,-0.09142299741506577,-0.06496299803256989,0.5628119707107544,0.8189399838447571,-0.009757330641150475,-1.204601764678955,0.21564146876335144
1686129163720572200,39.727572265625,-0.0914129987359047,-0.06497099995613098,0.5628219842910767,0.8189330101013184,-0.009818408638238907,-1.2046260833740234,0.21557648479938507
1686129163730415400,39.73741528320313,-0.0914129987359047,-0.06497500091791153,0.5628370046615601,0.8189229965209961,-0.009826356545090675,-1.2046653032302856,0.21557405591011047
1686129163740258800,39.7472587890625,-0.09141600131988525,-0.06498300284147263,0.5628370046615601,0.8189219832420349,-0.009853217750787735,-1.204667329788208,0.21556304395198822
1686129163750101800,39.75710180664063,-0.09140700101852417,-0.06497299671173096,0.5628299713134766,0.8189290165901184,-0.009841389954090118,-1.2046488523483276,0.21554818749427795
1686129163759945200,39.7669453125,-0.09141600131988525,-0.064970001578331,0.5628349781036377,0.8189250230789185,-0.009795667603611946,-1.2046610116958618,0.21560251712799072
1686129163769788400,39.776788330078126,-0.0914359986782074,-0.06495899707078934,0.5628229975700378,0.818930983543396,-0.00968993455171585,-1.2046265602111816,0.21572113037109375
1686129163779631600,39.786631591796876,-0.09144599735736847,-0.06494800001382828,0.5628119707107544,0.8189389705657959,-0.009615966118872166,-1.2045992612838745,0.21579481661319733
1686129163789474800,39.796474853515626,-0.091450996696949,-0.0649389997124672,0.5628259778022766,0.8189290165901184,-0.009549101814627647,-1.2046291828155518,0.21585482358932495
1686129163799318300,39.806318359375,-0.09144700318574905,-0.06493999809026718,0.562794029712677,0.8189520239830017,-0.009588966146111488,-1.2045544385910034,0.2158128321170807
1686129163809161500,39.816161376953126,-0.0914359986782074,-0.06495899707078934,0.5628179907798767,0.818934977054596,-0.009693624451756477,-1.2046161890029907,0.21571816504001617
1686129163819004700,39.826004638671876,-0.09142299741506577,-0.06497400254011154,0.5628250241279602,0.8189299702644348,-0.009798266924917698,-1.204635500907898,0.21561560034751892
1686129163828847900,39.835847900390625,-0.09142199903726578,-0.06497500091791153,0.5628150105476379,0.8189370036125183,-0.009813033975660801,-1.2046120166778564,0.21560147404670715
1686129163838691300,39.84569140625,-0.09142100065946579,-0.06497900187969208,0.5628190040588379,0.8189340233802795,-0.009831619448959827,-1.204622507095337,0.21558696031570435
1686129163848534500,39.855534423828125,-0.09143300354480743,-0.06497299671173096,0.5628259778022766,0.8189290165901184,-0.00976142380386591,-1.2046400308609009,0.21566611528396606
1686129163858377700,39.865377685546875,-0.0914430022239685,-0.06497299671173096,0.5628319978713989,0.8189229965209961,-0.00972510501742363,-1.2046523094177246,0.2157159149646759
1686129163868221000,39.875220947265625,-0.091450996696949,-0.06496399641036987,0.5628269910812378,0.8189259767532349,-0.00966205820441246,-1.2046371698379517,0.21577756106853485
1686129163878064000,39.885064208984375,-0.09145200252532959,-0.06496100127696991,0.5628340244293213,0.8189219832420349,-0.00964055210351944,-1.2046555280685425,0.21579648554325104
1686129163887907300,39.8949072265625,-0.09144999831914902,-0.06495899707078934,0.562824010848999,0.8189290165901184,-0.009644738398492336,-1.2046300172805786,0.21578681468963623
1686129163897750500,39.90475048828125,-0.09143999963998795,-0.06496699899435043,0.5628499984741211,0.8189120292663574,-0.009694966487586498,-1.2046959400177002,0.2157326340675354
1686129163907594000,39.914593994140624,-0.09143199771642685,-0.06497400254011154,0.5628600120544434,0.8189049959182739,-0.00974518246948719,-1.2047204971313477,0.21568000316619873
1686129163917437200,39.924437255859374,-0.09143099933862686,-0.06497400254011154,0.5628520250320435,0.8189110159873962,-0.009754101745784283,-1.2047024965286255,0.2156704217195511
1686129163927280400,39.9342802734375,-0.0914279967546463,-0.06497199833393097,0.5628259778022766,0.8189290165901184,-0.009772570803761482,-1.2046376466751099,0.2156456559896469
